Reynold,Mach,Alpha,cl,cd,cdp,cm
535263.0,0.5,-5.8,-0.2146,0.01801,0.0135,-0.1216
535263.0,0.5,-5.5,-0.1849,0.01067,0.00585,-0.1166
535263.0,0.5,-4.9,-0.12190000000000001,0.01098,0.005375,-0.11349999999999999
535263.0,0.5,-4.3,-0.0514,0.01211,0.00614,-0.111
535263.0,0.5,-4.0,-0.0163,0.00697,0.00094,-0.1072
535263.0,0.5,-3.7,0.01965,0.00887,0.0027199999999999998,-0.10665
535263.0,0.5,-3.4,0.05565,0.008539999999999999,0.002325,-0.1052
535263.0,0.5,-3.1,0.0901,0.00611,-0.00013,-0.1027
535263.0,0.5,-2.5,0.1606,0.00574,-0.00065,-0.0998
535263.0,0.5,-2.2,0.1952,0.00555,-0.00084,-0.0983
535263.0,0.5,-1.3,0.3027,0.00888,0.0026,-0.0958
535263.0,0.5,-0.7,0.3701,0.00846,0.00248,-0.0928
535263.0,0.5,-0.1,0.4266,0.00602,0.000755,-0.08765
535263.0,0.5,0.19999999999999998,0.4490166666666667,0.006666666666666667,0.0019983333333333337,-0.08365
535263.0,0.5,0.7999999999999999,0.6006999999999999,0.00747,0.00295,-0.0974
535263.0,0.5,1.1,0.6718,0.0077399999999999995,0.00308,-0.1036
535263.0,0.5,1.4,0.7315,0.00795,0.00315,-0.1076
535263.0,0.5,1.7,0.7575,0.00814,0.0032299999999999994,-0.1046
535263.0,0.5,2.0,0.7827000000000001,0.00836,0.0033399999999999997,-0.1014
535263.0,0.5,2.3,0.8074999999999999,0.00862,0.0034799999999999996,-0.0981
535263.0,0.5,2.6,0.8293166666666667,0.008228333333333332,0.00299,-0.09418333333333334
535263.0,0.5,2.9,0.8527166666666668,0.008531666666666668,0.003183333333333333,-0.09058333333333331
535263.0,0.5,3.1999999999999997,0.8762666666666666,0.008845,0.003406666666666667,-0.08706666666666667
535263.0,0.5,3.5,0.9021000000000001,0.00991,0.00437,-0.0839
535263.0,0.5,3.8000000000000003,0.9261,0.01027,0.00466,-0.0803
535263.0,0.5,4.1000000000000005,0.9496000000000001,0.010639999999999998,0.00497,-0.0767
535263.0,0.5,4.4,0.9719,0.01103,0.0053,-0.0728
535263.0,0.5,4.7,0.9903,0.010583333333333333,0.004831666666666667,-0.06821666666666666
535263.0,0.5,5.0,1.0156,0.01177,0.00598,-0.0647
535263.0,0.5,5.3,1.0390999999999997,0.01219,0.00637,-0.061099999999999995
535263.0,0.5,5.6000000000000005,1.0602833333333335,0.011744999999999998,0.005954999999999999,-0.05725
535263.0,0.5,5.9,1.0896,0.01305,0.007250000000000001,-0.05450000000000001
535263.0,0.5,6.200000000000001,1.1114714285714287,0.012761428571428571,0.006988571428571428,-0.05088571428571429
535263.0,0.5,6.5,1.1402,0.01407,0.0083,-0.0481
535263.0,0.5,6.8,1.166,0.014610000000000001,0.00888,-0.045
535263.0,0.5,7.1000000000000005,1.1866666666666668,0.014231666666666665,0.008565000000000001,-0.0414
535263.0,0.5,7.4,1.215,0.01593,0.01026,-0.0387
535263.0,0.5,7.7,1.2358,0.01683,0.01115,-0.0353
535263.0,0.5,8.0,1.2360166666666663,0.017441666666666664,0.011606666666666668,-0.030233333333333334
535263.0,0.5,8.3,1.2442,0.0206,0.01463,-0.0263
535263.0,0.5,8.6,1.2443428571428572,0.021692857142857142,0.015784285714285716,-0.02207142857142857
535263.0,0.5,8.9,1.259,0.02465,0.01877,-0.0193
535263.0,0.5,9.2,1.2678,0.0268,0.02102,-0.0164
535263.0,0.5,9.5,1.2736,0.02928,0.02361,-0.0137
535263.0,0.5,9.799999999999999,1.26745,0.031246666666666662,0.025705000000000002,-0.010799999999999999
535263.0,0.5,10.1,1.2829,0.03485,0.029409999999999995,-0.009300000000000001
535263.0,0.5,10.4,1.2741500000000001,0.03741333333333333,0.03211666666666666,-0.007050000000000001
535263.0,0.5,10.7,1.286,0.04147,0.03626,-0.0062
535263.0,0.5,11.0,1.2768833333333331,0.04446,0.039418333333333326,-0.004483333333333334
535263.0,0.5,11.299999999999999,1.2867999999999997,0.0488,0.04382,-0.0042
535263.0,0.5,11.6,1.2886,0.05254999999999999,0.04773,-0.0034
535263.0,0.5,11.9,1.2877,0.05669,0.05199,-0.0032
535263.0,0.5,12.200000000000001,1.2855,0.06101,0.05644,-0.0029999999999999996
535263.0,0.5,12.5,1.2834,0.06552999999999999,0.06111,-0.0033000000000000004
535263.0,0.5,12.799999999999999,1.2670666666666666,0.07037666666666666,0.06608,-0.003316666666666667
535263.0,0.5,13.1,1.274,0.07543,0.0713,-0.0047
535263.0,0.5,13.400000000000002,1.258214285714286,0.08078285714285714,0.07677142857142857,-0.005442857142857143
535263.0,0.5,13.700000000000001,1.2479166666666668,0.086615,0.08277833333333333,-0.006933333333333333
535263.0,0.5,14.0,1.2513,0.09236,0.08865,-0.0094
535263.0,0.5,14.3,1.2413,0.09869,0.09512,-0.0119
535263.0,0.5,14.6,1.2297,0.10537,0.10196000000000001,-0.0147
535263.0,0.5,14.9,1.2213,0.11180833333333334,0.10847833333333333,-0.017699999999999997
535263.0,0.5,15.200000000000001,1.1895,0.11961500000000001,0.11647166666666668,-0.02075
535263.0,0.5,15.5,1.1902,0.12732,0.1243,-0.0261
535263.0,0.5,15.799999999999999,1.16385,0.13403333333333334,0.13108333333333333,-0.028683333333333335
535263.0,0.5,16.099999999999998,1.1442999999999999,0.14308,0.14027714285714285,-0.034499999999999996
535263.0,0.5,16.400000000000002,1.1413,0.15346833333333335,0.15075833333333333,-0.0425
535263.0,0.5,16.7,1.0991285714285712,0.1625585714285714,0.15994285714285716,-0.04755714285714286
535263.0,0.5,17.0,1.1152,0.1715,0.16888,-0.0541
535263.0,0.5,17.3,1.0702,0.18909,0.18649,-0.0659
535263.0,0.5,17.599999999999998,1.0753000000000001,0.1952883333333333,0.19269833333333333,-0.0695
535263.0,0.5,17.9,1.0584,0.20841000000000004,0.20580000000000004,-0.0772
535263.0,0.5,18.2,1.0713,0.21244000000000002,0.20983999999999997,-0.0795
535263.0,0.5,18.5,1.0636,0.22418,0.22156000000000003,-0.086
535263.0,0.5,18.8,1.0681,0.23178,0.22915999999999997,-0.0901
535263.0,0.5,19.1,1.072,0.24023,0.23761000000000002,-0.0946
535263.0,0.5,19.4,1.0786,0.24754,0.24491000000000002,-0.0985
535263.0,0.5,19.7,1.0989749999999998,0.23906625,0.23649625000000002,-0.11407500000000001
797894.0,0.5,-9.7,-0.2941,0.101,0.09908,-0.0509
797894.0,0.5,-9.1,-0.2682,0.08945,0.08753,-0.061
797894.0,0.5,-8.8,-0.2597,0.08308,0.08116,-0.0666
797894.0,0.5,-8.2,-0.2558,0.0672,0.06529,-0.0821
797894.0,0.5,-7.9,-0.2546,0.05919,0.05729,-0.0914
797894.0,0.5,-6.4,-0.273,0.0187,0.01509,-0.1261
797894.0,0.5,-6.1,-0.2541,0.01619,0.0121,-0.123
797894.0,0.5,-5.8,-0.22965,0.01417,0.00958,-0.12
797894.0,0.5,-5.5,-0.1986,0.01289,0.00796,-0.1174
797894.0,0.5,-5.2,-0.1648,0.01199,0.00681,-0.1151
797894.0,0.5,-4.9,-0.1303,0.01126,0.00589,-0.1129
797894.0,0.5,-4.3,-0.0587,0.01026,0.00461,-0.1091
797894.0,0.5,-4.0,-0.0222,0.0099,0.00415,-0.1075
797894.0,0.5,-3.7,0.0146,0.0096,0.00376,-0.106
797894.0,0.5,-2.8,0.1228,0.0089,0.00286,-0.1014
797894.0,0.5,-2.5,0.1586,0.00873,0.00264,-0.1
797894.0,0.5,-1.9,0.2304,0.0084,0.00227,-0.0974
797894.0,0.5,-1.3,0.3005,0.00804,0.00203,-0.0947
797894.0,0.5,-1.0,0.3347,0.00787,0.00196,-0.0933
797894.0,0.5,-0.4,0.4025,0.00758,0.00191,-0.0904
797894.0,0.5,0.2,0.4633,0.0070599999999999994,0.00194,-0.0863
797894.0,0.5,0.5,0.48599999999999993,0.00663,0.0020200000000000005,-0.0826
797894.0,0.5,0.8,0.5255,0.00635,0.00222,-0.0818
797894.0,0.5,1.0999999999999999,0.6159,0.006679999999999999,0.00246,-0.0922
797894.0,0.5,1.4,0.6758,0.007000000000000001,0.00265,-0.0961
797894.0,0.5,1.7,0.7382,0.00731,0.00282,-0.10060000000000001
797894.0,0.5,2.0,0.7903,0.0076100000000000004,0.00298,-0.1031
797894.0,0.5,2.3,0.8153,0.00786,0.00312,-0.0999
797894.0,0.5,2.6,0.8396,0.00814,0.00329,-0.09650000000000002
797894.0,0.5,2.9,0.8644,0.00843,0.00349,-0.0931
797894.0,0.5,3.1999999999999997,0.8891999999999999,0.00873,0.0037000000000000006,-0.0898
797894.0,0.5,3.5,0.9141,0.00903,0.00394,-0.0864
797894.0,0.5,3.8,0.9388,0.00935,0.00419,-0.0829
797894.0,0.5,4.3999999999999995,0.9877000000000001,0.01001,0.00475,-0.07579999999999999
797894.0,0.5,4.7,1.0100999999999998,0.01031,0.00503,-0.07179999999999999
797894.0,0.5,5.0,1.0328,0.01063,0.00533,-0.0679
797894.0,0.5,5.3,1.0571,0.01097,0.00566,-0.0642
797894.0,0.5,5.6000000000000005,1.0823,0.011329999999999998,0.006019999999999999,-0.06080000000000001
797894.0,0.5,5.8999999999999995,1.1085,0.01172,0.006420000000000001,-0.0575
797894.0,0.5,6.2,1.1358,0.01212,0.00683,-0.05450000000000001
797894.0,0.5,6.5,1.163,0.012570000000000001,0.00729,-0.0514
797894.0,0.5,6.8,1.1897,0.013070000000000002,0.0078,-0.0483
797894.0,0.5,7.1000000000000005,1.2155000000000002,0.01365,0.00838,-0.0452
797894.0,0.5,7.3999999999999995,1.2355,0.01451,0.00917,-0.0414
797894.0,0.5,8.0,1.2457,0.01786,0.01223,-0.0315
797894.0,0.5,8.299999999999999,1.2592166666666669,0.01933,0.01374,-0.027799999999999995
797894.0,0.5,8.6,1.2742000000000002,0.02083,0.0153,-0.024499999999999997
797894.0,0.5,8.9,1.2871,0.02254,0.01709,-0.0212
797894.0,0.5,9.2,1.3013,0.0243,0.01895,-0.0183
797894.0,0.5,9.5,1.3122,0.026369999999999998,0.02113,-0.0156
797894.0,0.5,9.799999999999999,1.3235,0.028549999999999996,0.02342,-0.0131
797894.0,0.5,10.1,1.3295,0.0312,0.02618,-0.0107
797894.0,0.5,10.4,1.3377,0.033870000000000004,0.02899,-0.0088
797894.0,0.5,10.700000000000001,1.3388000000000002,0.037200000000000004,0.03242,-0.007100000000000001
797894.0,0.5,11.0,1.3454,0.04025,0.03562,-0.0056
797894.0,0.5,11.3,1.3457,0.04394,0.03943,-0.0046
797894.0,0.5,11.6,1.3443,0.04791,0.04353,-0.0038
797894.0,0.5,11.9,1.3449,0.05191,0.04767,-0.0033
797894.0,0.5,12.2,1.3407,0.05641,0.05227,-0.0032
797894.0,0.5,12.5,1.3242,0.06085333333333332,0.05689333333333333,-0.002716666666666667
797894.0,0.5,12.8,1.3338,0.06571,0.06183000000000001,-0.0038
797894.0,0.5,13.1,1.3140333333333334,0.07085666666666667,0.067135,-0.0038833333333333337
797894.0,0.5,13.4,1.3216,0.07599,0.07236,-0.0054
797894.0,0.5,13.700000000000001,1.3125,0.08158,0.07811,-0.006600000000000001
797894.0,0.5,14.0,1.3044,0.08723714285714286,0.08386857142857142,-0.008099999999999998
797894.0,0.5,14.3,1.294,0.09328,0.09005,-0.01
797894.0,0.5,14.6,1.2851,0.09936,0.09621999999999999,-0.0121
797894.0,0.5,14.9,1.2729,0.1059,0.1029,-0.0147
797894.0,0.5,15.200000000000001,1.2621714285714287,0.11246999999999999,0.10958714285714286,-0.0175
797894.0,0.5,15.5,1.2360857142857145,0.11948857142857142,0.11671142857142858,-0.019985714285714284
797894.0,0.5,15.799999999999999,1.2221571428571427,0.1266857142857143,0.12403428571428574,-0.023642857142857143
797894.0,0.5,16.1,1.2276,0.13371,0.13113,-0.0284
797894.0,0.5,16.400000000000002,1.1926500000000002,0.14130166666666666,0.13884666666666667,-0.0317
797894.0,0.5,16.7,1.179957142857143,0.14922714285714284,0.14687285714285717,-0.03681428571428572
797894.0,0.5,17.0,1.1679,0.15673857142857142,0.1544557142857143,-0.041614285714285715
797894.0,0.5,17.3,1.1767166666666669,0.16627,0.16402000000000003,-0.0487
797894.0,0.5,17.599999999999998,1.1571999999999998,0.17657285714285711,0.17440571428571428,-0.055699999999999986
797894.0,0.5,17.900000000000002,1.1125285714285713,0.18492285714285714,0.1828357142857143,-0.060885714285714286
797894.0,0.5,18.2,1.1187,0.19903,0.19693,-0.0706
797894.0,0.5,18.5,1.0773333333333335,0.20509333333333332,0.203025,-0.07391666666666667
797894.0,0.5,18.8,0.9912000000000001,0.20608500000000002,0.20414,-0.0739
797894.0,0.5,19.1,0.8791,0.19787,0.1961,-0.0678
797894.0,0.5,19.4,0.8502,0.20878,0.20703,-0.0742
797894.0,0.5,19.7,0.839,0.21663,0.21489,-0.0784
1060526.0,0.5,0.2,0.46769999999999995,0.006910000000000001,0.0016800000000000003,-0.0869
1060526.0,0.5,0.5,0.4968,0.0066500000000000005,0.00173,-0.0846
1060526.0,0.5,0.8,0.5188,0.00626,0.00182,-0.0807
1060526.0,0.5,1.1,0.551,0.00601,0.002,-0.0785
1060526.0,0.5,1.4,0.6458,0.00639,0.0023,-0.09
1060526.0,0.5,2.0,0.7596,0.00708,0.00271,-0.0968
1060526.0,0.5,2.3,0.8149,0.00742,0.00292,-0.0999
1060526.0,0.5,2.6,0.8488,0.00771,0.0031,-0.0985
1060526.0,0.5,2.9,0.8743000000000001,0.00797,0.0032799999999999995,-0.0953
1060526.0,0.5,3.2,0.9002000000000001,0.00824,0.00347,-0.0921
1060526.0,0.5,3.5,0.9257,0.00852,0.00369,-0.0888
1060526.0,0.5,3.8,0.9507999999999999,0.00882,0.00392,-0.0854
1060526.0,0.5,4.1,0.9769,0.0091,0.00416,-0.0821
1060526.0,0.5,4.4,1.0029,0.00938,0.00441,-0.0788
1060526.0,0.5,4.7,1.028,0.00965,0.00467,-0.0752
1060526.0,0.5,5.0,1.0511,0.00992,0.00493,-0.0713
1060526.0,0.5,5.3,1.0755,0.01021,0.00521,-0.0675
1060526.0,0.5,5.6,1.1009,0.01053,0.00553,-0.064
1060526.0,0.5,5.9,1.1268,0.01089,0.00588,-0.0606
1060526.0,0.5,6.2,1.1545,0.01125,0.00625,-0.05750000000000001
1060526.0,0.5,6.5,1.1819,0.01166,0.006660000000000001,-0.0543
1060526.0,0.5,6.8,1.2079,0.01216,0.007150000000000001,-0.051000000000000004
1060526.0,0.5,7.1,1.2295,0.012879999999999999,0.00779,-0.0473
1060526.0,0.5,7.4,1.233,0.01439,0.00908,-0.0415
1060526.0,0.5,7.7,1.2418,0.01583,0.01044,-0.0367
1060526.0,0.5,8.3,1.276,0.01826,0.012940000000000002,-0.0295
1060526.0,0.5,8.6,1.2959,0.01946,0.01421,-0.0263
1060526.0,0.5,8.9,1.3134,0.02087,0.01571,-0.0232
1060526.0,0.5,9.2,1.3296,0.02245,0.01737,-0.0202
1060526.0,0.5,9.5,1.3455,0.02415,0.01918,-0.0174
1060526.0,0.5,9.8,1.3584,0.02615,0.02127,-0.0147
1060526.0,0.5,10.1,1.3692,0.02839,0.02364,-0.0122
1060526.0,0.5,10.4,1.3808,0.03073,0.026089999999999995,-0.01
1060526.0,0.5,10.7,1.3884,0.03347,0.02894,-0.008
1060526.0,0.5,11.0,1.3958,0.03634,0.03195,-0.0062
1060526.0,0.5,11.3,1.3972,0.03983,0.03555,-0.0048
1060526.0,0.5,11.6,1.4016,0.04322,0.03909,-0.0036
1060526.0,0.5,11.9,1.4022,0.04713,0.04311,-0.0029
1060526.0,0.5,12.2,1.4008,0.05125999999999999,0.04739,-0.0023
1060526.0,0.5,12.5,1.3997,0.05555,0.05179,-0.0021
1060526.0,0.5,12.8,1.3957,0.06018,0.05656,-0.0021
1060526.0,0.5,13.1,1.3865,0.06546,0.06196,-0.0027
1060526.0,0.5,13.4,1.3802,0.07054,0.06716,-0.0033
1060526.0,0.5,13.7,1.3684,0.07629,0.07304,-0.0044
1060526.0,0.5,14.0,1.3573,0.08208,0.07894,-0.0057
1060526.0,0.5,14.3,1.3435,0.0883,0.08528,-0.0075
1060526.0,0.5,14.6,1.331,0.09454,0.09163,-0.0095
1060526.0,0.5,14.9,1.3175,0.10103,0.09823,-0.0119
1060526.0,0.5,15.2,1.3031,0.10777,0.10507,-0.014599999999999998
1060526.0,0.5,15.5,1.2906,0.11452,0.1119,-0.0175
1060526.0,0.5,15.8,1.2762,0.12169,0.1192,-0.021
1060526.0,0.5,16.1,1.2637,0.12885,0.12645,-0.0248
1060526.0,0.5,16.4,1.2509,0.13634,0.13403,-0.029000000000000005
1060526.0,0.5,16.7,1.2384,0.14392,0.14171,-0.0334
1060526.0,0.5,17.0,1.2257,0.15185,0.14972,-0.0383
1060526.0,0.5,17.3,1.2133,0.15999,0.15793,-0.0435
1060526.0,0.5,17.6,1.2003,0.16855,0.16655,-0.0491
1060526.0,0.5,17.9,1.1863,0.17765,0.17572,-0.055200000000000006
1060526.0,0.5,18.2,1.1717,0.1872,0.18532,-0.0616
1060526.0,0.5,18.5,1.1621,0.19627,0.19441,-0.0676
1060526.0,0.5,18.8,1.1501,0.20632999999999999,0.20449,-0.0742
1060526.0,0.5,19.1,1.1336,0.21845999999999996,0.21662999999999996,-0.0821
1323157.0,0.5,0.2,0.4697,0.00677,0.00153,-0.0871
1323157.0,0.5,0.5,0.5012,0.006619999999999999,0.0015699999999999998,-0.0853
1323157.0,0.5,0.8,0.5286,0.00634,0.00165,-0.0826
1323157.0,0.5,1.1,0.5513,0.00605,0.00176,-0.0788
1323157.0,0.5,1.4,0.6018,0.00593,0.00202,-0.0807
1323157.0,0.5,1.7,0.6826,0.00633,0.00229,-0.0893
1323157.0,0.5,2.0,0.736,0.00668,0.00251,-0.0919
1323157.0,0.5,2.3,0.7901,0.00703,0.00272,-0.0948
1323157.0,0.5,2.6,0.8426,0.00737,0.00294,-0.0972
1323157.0,0.5,2.9,0.8831,0.00766,0.0031399999999999996,-0.0972
1323157.0,0.5,3.2,0.9097,0.0079,0.0033099999999999996,-0.0941
1323157.0,0.5,3.5,0.9353999999999999,0.00817,0.00352,-0.0908
1323157.0,0.5,3.8,0.9619,0.00842,0.00373,-0.0877
1323157.0,0.5,4.1,0.9882,0.00869,0.00395,-0.0844
1323157.0,0.5,4.4,1.0154,0.00894,0.00418,-0.0813
1323157.0,0.5,4.7,1.0423,0.0092,0.00442,-0.078
1323157.0,0.5,5.0,1.0665,0.00945,0.00467,-0.0742
1323157.0,0.5,5.3,1.0907,0.00971,0.00492,-0.0703
1323157.0,0.5,5.6,1.1161,0.00999,0.0052,-0.0667
1323157.0,0.5,5.9,1.1427,0.0103,0.0055,-0.0633
1323157.0,0.5,6.2,1.1695,0.01065,0.00586,-0.06
1323157.0,0.5,6.5,1.1961,0.01107,0.00625,-0.0566
1323157.0,0.5,6.8,1.2193,0.01164,0.00677,-0.0529
1323157.0,0.5,7.1,1.2273,0.01284,0.007770000000000001,-0.0473
1323157.0,0.5,7.4,1.2339,0.014229999999999998,0.00903,-0.0419
1323157.0,0.5,8.0,1.2719,0.01628,0.01112,-0.0345
1323157.0,0.5,8.6,1.3146,0.0184,0.01335,-0.028100000000000003
1323157.0,0.5,8.9,1.3339,0.01968,0.01471,-0.025
1323157.0,0.5,9.2,1.3537,0.02102,0.01614,-0.022
1323157.0,0.5,9.5,1.3704,0.02262,0.01783,-0.019
1323157.0,0.5,9.8,1.3878,0.02429,0.0196,-0.0164
1323157.0,0.5,10.1,1.3997,0.026390000000000004,0.02181,-0.013599999999999998
1323157.0,0.5,10.4,1.4162,0.028339999999999997,0.02386,-0.0113
1323157.0,0.5,10.7,1.4271,0.03075,0.026380000000000004,-0.009
1323157.0,0.5,11.0,1.4358,0.03344,0.029199999999999997,-0.006900000000000001
1323157.0,0.5,11.3,1.4419,0.03645,0.03232,-0.0052
1323157.0,0.5,11.6,1.4498,0.03947,0.03548,-0.0036
1323157.0,0.5,11.9,1.4543,0.04293,0.03906,-0.0025
1323157.0,0.5,12.2,1.4564,0.04665,0.04289,-0.0015
1323157.0,0.5,12.5,1.4557,0.05079,0.04717,-0.0009
1323157.0,0.5,12.8,1.4507,0.05539000000000001,0.0519,-0.0006
1323157.0,0.5,13.1,1.4428,0.06044000000000001,0.05708,-0.0009
1323157.0,0.5,13.4,1.4325,0.06578,0.06255,-0.0014
1323157.0,0.5,13.7,1.4195,0.07155,0.06843,-0.0023
1323157.0,0.5,14.0,1.4042,0.07759,0.0746,-0.0036
1323157.0,0.5,14.3,1.3872,0.08403,0.08115,-0.0053
1323157.0,0.5,14.6,1.3705,0.09054,0.08778,-0.007299999999999999
1323157.0,0.5,14.9,1.3542,0.09718,0.09452,-0.0096
1323157.0,0.5,15.2,1.3365,0.10413000000000001,0.10156999999999998,-0.0123
1323157.0,0.5,15.5,1.3206,0.11105000000000001,0.10859,-0.0152
1323157.0,0.5,15.8,1.3064,0.11806000000000001,0.1157,-0.0185
1323157.0,0.5,16.1,1.291,0.12539,0.12311999999999998,-0.0222
1323157.0,0.5,16.4,1.2771,0.13286,0.13069,-0.0263
1323157.0,0.5,16.7,1.265,0.1402,0.13811,-0.0304
1323157.0,0.5,17.0,1.2514,0.14803,0.14601,-0.0352
1323157.0,0.5,17.3,1.2376,0.15619,0.15426,-0.0403
1323157.0,0.5,17.6,1.2237,0.16464,0.16277,-0.0459
1323157.0,0.5,17.9,1.2118,0.17308,0.17128,-0.0514
1323157.0,0.5,18.2,1.1996,0.18183,0.18007,-0.0573
1323157.0,0.5,18.5,1.1893,0.19065,0.18891,-0.0632
1323157.0,0.5,18.8,1.1762,0.20044,0.19874,-0.0698
1323157.0,0.5,19.1,1.1666,0.2101,0.20842999999999998,-0.0762
1323157.0,0.5,19.4,1.1634,0.21849,0.21682,-0.0815
1323157.0,0.5,19.7,1.7185333333333332,0.5850233333333333,0.58326,-0.23603333333333332
1585789.0,0.5,0.2,0.4711,0.0066500000000000005,0.00142,-0.0873
1585789.0,0.5,0.5,0.5037,0.00655,0.00147,-0.0857
1585789.0,0.5,0.8,0.5339,0.00639,0.00154,-0.0836
1585789.0,0.5,1.4,0.5814,0.00588,0.00177,-0.0765
1585789.0,0.5,1.7,0.6596,0.00602,0.00211,-0.0844
1585789.0,0.5,2.0,0.7218,0.0064,0.00236,-0.089
1585789.0,0.5,2.3,0.7724,0.00674,0.00258,-0.0911
1585789.0,0.5,2.6,0.8253999999999999,0.00707,0.00279,-0.0937
1585789.0,0.5,2.9,0.8763,0.00738,0.003,-0.0958
1585789.0,0.5,3.2,0.9175000000000001,0.00765,0.00321,-0.0958
1585789.0,0.5,3.5,0.9441,0.00789,0.00339,-0.0926
1585789.0,0.5,3.8,0.9709,0.00813,0.0035900000000000003,-0.0895
1585789.0,0.5,4.1,0.9985000000000002,0.00836,0.0037900000000000004,-0.0864
1585789.0,0.5,4.4,1.0262,0.00859,0.004,-0.0834
1585789.0,0.5,4.7,1.0538,0.00883,0.00423,-0.0802
1585789.0,0.5,5.0,1.0803,0.00908,0.00446,-0.0768
1585789.0,0.5,5.3,1.1042,0.00932,0.0047,-0.0728
1585789.0,0.5,5.6,1.1291,0.00958,0.00495,-0.069
1585789.0,0.5,5.9,1.1549,0.00989,0.00524,-0.0654
1585789.0,0.5,6.5,1.206,0.01068,0.00599,-0.0583
1585789.0,0.5,6.8,1.2228,0.01145,0.00664,-0.0536
1585789.0,0.5,7.1,1.2236,0.01291,0.00788,-0.047
1585789.0,0.5,7.4,1.2406,0.01389,0.00883,-0.0428
1585789.0,0.5,7.7,1.2613,0.014779999999999998,0.00974,-0.0392
1585789.0,0.5,8.0,1.2846,0.01564,0.01064,-0.0359
1585789.0,0.5,8.3,1.3075,0.01658,0.01162,-0.0327
1585789.0,0.5,8.6,1.3302,0.01758,0.012690000000000002,-0.029600000000000005
1585789.0,0.5,8.9,1.3511,0.01875,0.013930000000000001,-0.026500000000000003
1585789.0,0.5,9.2,1.3727,0.01997,0.015229999999999999,-0.0236
1585789.0,0.5,9.5,1.3916,0.02141,0.01675,-0.0206
1585789.0,0.5,9.8,1.4103,0.02296,0.0184,-0.0178
1585789.0,0.5,10.1,1.4277,0.02467,0.02021,-0.015099999999999999
1585789.0,0.5,10.4,1.4441,0.02656,0.02221,-0.0125
1585789.0,0.5,10.7,1.4578,0.028720000000000002,0.02446,-0.0101
1585789.0,0.5,11.0,1.4691,0.03115,0.02702,-0.0078
1585789.0,0.5,11.3,1.4795,0.03375,0.02973,-0.0057
1585789.0,0.5,11.6,1.4878,0.03665,0.03276,-0.0039
1585789.0,0.5,11.9,1.495,0.03982,0.03604,-0.0024
1585789.0,0.5,12.2,1.4989,0.0433,0.03964,-0.0011
1585789.0,0.5,12.5,1.5,0.04719,0.04365,-0.0002
1585789.0,0.5,12.8,1.4961,0.0516,0.0482,0.0004
1585789.0,0.5,13.1,1.4869,0.05667,0.0534,0.0004
1585789.0,0.5,13.4,1.474,0.06216000000000001,0.05902,0.0
1585789.0,0.5,13.7,1.4581,0.0681,0.0651,-0.0008
1585789.0,0.5,14.0,1.4401,0.07433,0.07145,-0.0021
1585789.0,0.5,14.3,1.4199,0.08097,0.07821,-0.0038
1585789.0,0.5,14.6,1.4024,0.08747,0.08482,-0.0057
1585789.0,0.5,14.9,1.3839,0.09424,0.09169,-0.0079
1585789.0,0.5,15.2,1.3636,0.10132,0.09888,-0.0106
1585789.0,0.5,15.5,1.3459,0.10833,0.10598,-0.013500000000000002
1585789.0,0.5,15.8,1.3297,0.11545000000000001,0.11318999999999999,-0.0167
1585789.0,0.5,16.1,1.3132,0.12277,0.12061999999999999,-0.0203
1585789.0,0.5,16.4,1.2977,0.13029,0.12823,-0.0243
1585789.0,0.5,16.7,1.2848,0.13761,0.13563,-0.0284
1585789.0,0.5,17.0,1.2703,0.14542,0.14351,-0.0331
1585789.0,0.5,17.3,1.2564,0.15346,0.15163,-0.0381
1585789.0,0.5,17.6,1.2423,0.16176,0.16,-0.0435
1585789.0,0.5,17.9,1.23,0.17008,0.16838,-0.049
1585789.0,0.5,18.2,1.2172,0.17875,0.17709,-0.0548
1585789.0,0.5,18.5,1.2068,0.18739,0.18576,-0.0606
1585789.0,0.5,18.8,1.1947,0.19667,0.19507,-0.0669
1585789.0,0.5,19.1,1.1852,0.20598999999999998,0.20442,-0.0732
1585789.0,0.5,19.4,1.1791,0.21484,0.21329000000000004,-0.0789
1585789.0,0.5,19.7,3.4299857142857144,0.16096428571428573,0.15931,-0.6578285714285713
1848421.0,0.5,-8.8,-0.3015,0.0658,0.06449,-0.0859
1848421.0,0.5,-8.2,-0.3002,0.04232,0.04092,-0.1263
1848421.0,0.5,-7.0,-0.3612,0.01667,0.01373,-0.1289
1848421.0,0.5,-6.7,-0.3503,0.01367,0.01017,-0.1248
1848421.0,0.5,-6.4,-0.3262,0.01183,0.0079,-0.1211
1848421.0,0.5,-6.1,-0.2947,0.01074,0.0065,-0.1181
1848421.0,0.5,-5.5,-0.224,0.0094,0.00473,-0.1132
1848421.0,0.5,-4.6,-0.112,0.00825,0.00323,-0.1075
1848421.0,0.5,-2.5,0.1499,0.00716,0.00174,-0.0979
1848421.0,0.5,-1.9,0.2239,0.00701,0.00153,-0.0957
1848421.0,0.5,-1.3,0.2969,0.00687,0.00139,-0.0935
1848421.0,0.5,-0.1,0.4376,0.00656,0.00132,-0.0887
1848421.0,0.5,0.2,0.4721,0.00655,0.00135,-0.0874
1848421.0,0.5,0.8,0.5372,0.0064,0.00147,-0.0842
1848421.0,0.5,1.1,0.566,0.00622,0.0015699999999999998,-0.0818
1848421.0,0.5,1.4,0.5909,0.006,0.00169,-0.0786
