Reynold,Mach,Alpha,cl,cd,cdp,cm
16875.0,0.1,14.0,0.68825,0.17700499999999997,0.16193749999999998,-0.07730000000000001
16875.0,0.1,14.299999999999999,0.7378999999999999,0.18035142857142858,0.16511999999999996,-0.08389999999999999
16875.0,0.1,14.6,0.7533,0.18498,0.16987,-0.0857
16875.0,0.1,14.9,0.7400000000000001,0.18925666666666666,0.17446166666666665,-0.08356666666666668
16875.0,0.1,15.200000000000001,0.7368,0.1926525,0.17807625,-0.0828
16875.0,0.1,15.5,0.7917,0.19652,0.18171,-0.08999999999999998
16875.0,0.1,15.8,0.8036,0.20012,0.18541,-0.0914
16875.0,0.1,16.099999999999998,0.7445749999999999,0.20272875,0.18864875,-0.08313749999999999
16875.0,0.1,16.400000000000002,0.7820000000000001,0.20791,0.19375499999999998,-0.0879
16875.0,0.1,16.7,0.8417999999999999,0.21203,0.19762,-0.096
16875.0,0.1,17.0,0.8178000000000001,0.21456166666666668,0.20047833333333331,-0.09261666666666667
16875.0,0.1,17.3,0.8144500000000001,0.2192975,0.20546500000000006,-0.09179999999999999
16875.0,0.1,17.599999999999998,0.8388666666666666,0.22165,0.2077483333333333,-0.09535
16875.0,0.1,17.900000000000002,0.8250571428571429,0.22570571428571423,0.2121085714285714,-0.09325714285714284
16875.0,0.1,18.2,0.8994,0.23031,0.21632000000000004,-0.1035
16875.0,0.1,18.5,0.8732500000000001,0.23404166666666668,0.22042166666666665,-0.0998
16875.0,0.1,18.8,0.9216999999999999,0.23761000000000002,0.22376000000000001,-0.10669999999999999
16875.0,0.1,19.1,0.9353,0.24238999999999997,0.22864,-0.10840000000000001
16875.0,0.1,19.4,0.9454,0.24579,0.23209,-0.1101
16875.0,0.1,19.7,2.500957142857143,0.18381428571428574,0.16896142857142857,-0.38895714285714283
20833.0,0.1,-10.0,-0.2477,0.122045,0.11042,-0.0097
20833.0,0.1,-8.8,-0.0628,0.08965,0.07756,-0.0355
20833.0,0.1,-8.5,-0.0396,0.08464,0.07252333333333333,-0.0396
20833.0,0.1,-8.2,-0.0311,0.08176,0.06969,-0.0401
20833.0,0.1,-7.9,-0.0228,0.07896,0.06693,-0.0406
20833.0,0.1,-7.3,-0.0070999999999999995,0.07361,0.06169,-0.0412
20833.0,0.1,-6.7,-0.0889,0.07808,0.06674,-0.0195
20833.0,0.1,-6.4,-0.2033,0.08512,0.07448,-0.0023
20833.0,0.1,-6.1,-0.2844,0.08706,0.07694,0.002
20833.0,0.1,-5.5,-0.3919,0.08501,0.07561,0.0055
20833.0,0.1,-4.9,-0.4415,0.0776,0.06845,0.001
20833.0,0.1,-4.6,-0.4469,0.07301,0.06382,-0.0021
20833.0,0.1,-4.3,-0.4458,0.06807333333333333,0.058710000000000005,-0.0064
20833.0,0.1,-4.0,-0.4341,0.06346,0.0539,-0.009
20833.0,0.1,-3.7,-0.417,0.05882,0.04889,-0.0127
20833.0,0.1,-3.1,-0.3703,0.05126,0.04064,-0.0164
20833.0,0.1,-2.8,-0.3428,0.04806,0.03696,-0.0181
20833.0,0.1,-2.5,-0.3141,0.04536,0.03384,-0.0189
20833.0,0.1,-1.9,-0.2565,0.04101,0.02896,-0.0188
20833.0,0.1,-1.6,-0.2289,0.03906,0.02702,-0.0176
20833.0,0.1,-1.3,-0.2063,0.03703,0.0254,-0.0145
20833.0,0.1,-1.0,-0.112,0.03337,0.02137,-0.0274
20833.0,0.1,-0.10000000000000002,-0.0447,0.03526,0.02116,-0.0265
20833.0,0.1,0.19999999999999998,-0.0242,0.03605,0.021499999999999995,-0.025900000000000003
20833.0,0.1,0.5,-0.0041,0.03691,0.02199,-0.0255
20833.0,0.1,0.7999999999999999,0.015600000000000001,0.03785,0.022600000000000002,-0.024999999999999998
20833.0,0.1,1.0999999999999999,0.034899999999999994,0.03888,0.02333,-0.0247
20833.0,0.1,1.4000000000000001,0.053699999999999984,0.039990000000000005,0.0242,-0.024299999999999995
20833.0,0.1,1.6999999999999997,0.0722,0.04120000000000001,0.025189999999999997,-0.024100000000000003
20833.0,0.1,2.0,0.09009999999999999,0.042499999999999996,0.026299999999999997,-0.023999999999999997
20833.0,0.1,2.3000000000000003,0.10760000000000002,0.0439,0.02753,-0.0239
20833.0,0.1,2.6,0.12450000000000001,0.0454,0.0289,-0.0239
20833.0,0.1,2.8999999999999995,0.1411,0.04701,0.03039,-0.023999999999999997
20833.0,0.1,3.1999999999999997,0.1572,0.04871999999999999,0.032,-0.0242
20833.0,0.1,3.5,0.1727,0.05054000000000001,0.03375,-0.024499999999999997
20833.0,0.1,3.8000000000000003,0.18809999999999996,0.05246,0.03561,-0.024900000000000002
20833.0,0.1,4.1,0.203,0.054479999999999994,0.03757,-0.0253
20833.0,0.1,4.3999999999999995,0.2178,0.056590000000000015,0.03965,-0.025799999999999997
20833.0,0.1,4.7,0.23227142857142855,0.05878714285714286,0.041812857142857145,-0.026299999999999997
20833.0,0.1,5.0,0.24659999999999999,0.06106,0.04407,-0.026900000000000004
20833.0,0.1,5.3,0.26100000000000007,0.0634,0.0464,-0.0275
20833.0,0.1,5.6,0.2751,0.06581,0.04881,-0.028199999999999996
20833.0,0.1,5.8999999999999995,0.28929999999999995,0.06829,0.051300000000000005,-0.028900000000000002
20833.0,0.1,6.200000000000001,0.30339999999999995,0.07083,0.05385,-0.029600000000000008
20833.0,0.1,6.5,0.31749999999999995,0.07344,0.05648999999999999,-0.030400000000000003
20833.0,0.1,6.799999999999999,0.3314,0.0761,0.059190000000000006,-0.031200000000000002
20833.0,0.1,7.1000000000000005,0.34540000000000004,0.07884000000000001,0.06196999999999998,-0.0321
20833.0,0.1,7.4,0.3591,0.08162,0.06482,-0.0329
20833.0,0.1,7.7,0.3727,0.08449,0.06774999999999999,-0.0338
20833.0,0.1,8.0,0.38620000000000004,0.08741999999999998,0.07075,-0.0347
20833.0,0.1,8.3,0.3995,0.09041,0.07383,-0.0357
20833.0,0.1,8.6,0.4127,0.09348999999999999,0.077,-0.0367
20833.0,0.1,8.9,0.42560000000000003,0.09664,0.08025,-0.037700000000000004
20833.0,0.1,9.200000000000001,0.43829999999999997,0.09987999999999998,0.0836,-0.0388
20833.0,0.1,9.5,0.4508142857142858,0.10319999999999999,0.08704,-0.04
20833.0,0.1,9.8,0.487,0.10986,0.09393,-0.0467
20833.0,0.1,10.1,0.5126,0.11703375,0.10141625000000001,-0.05173750000000001
20833.0,0.1,10.4,0.5388857142857143,0.12291142857142859,0.10752428571428573,-0.05614285714285715
20833.0,0.1,10.700000000000001,0.5594285714285714,0.12760428571428567,0.11243714285714286,-0.05921428571428571
20833.0,0.1,11.0,0.5768333333333334,0.1323466666666667,0.11740666666666666,-0.06165
20833.0,0.1,11.299999999999999,0.6105,0.13643000000000002,0.12157166666666665,-0.0662
20833.0,0.1,11.6,0.6303,0.14152,0.12686,-0.0687
20833.0,0.1,11.9,0.6457,0.14573,0.13122,-0.0704
20833.0,0.1,12.200000000000001,0.662,0.15033,0.13597,-0.0722
20833.0,0.1,12.5,0.6661428571428571,0.15645428571428568,0.14236714285714283,-0.07234285714285714
20833.0,0.1,12.799999999999999,0.665025,0.160735,0.1468575,-0.07175
20833.0,0.1,13.099999999999998,0.7084,0.16395714285714286,0.14998,-0.077
20833.0,0.1,13.4,0.7198,0.1676,0.15372,-0.0781
20833.0,0.1,13.700000000000001,0.7108333333333333,0.172405,0.158805,-0.07638333333333332
20833.0,0.1,14.0,0.72255,0.17632333333333336,0.16282833333333335,-0.07751666666666666
20833.0,0.1,14.299999999999999,0.7373,0.18009000000000003,0.16666142857142854,-0.07904285714285715
20833.0,0.1,14.6,0.7713,0.18374,0.17026,-0.0831
20833.0,0.1,14.9,0.7861833333333333,0.18841,0.17503,-0.0846
20833.0,0.1,15.200000000000001,0.7977999999999998,0.19208,0.17879,-0.0858
20833.0,0.1,15.5,0.7570285714285714,0.1949557142857143,0.18207571428571429,-0.08032857142857143
20833.0,0.1,15.799999999999999,0.7902166666666667,0.1992533333333333,0.18631833333333334,-0.08428333333333334
20833.0,0.1,16.1,0.8308,0.20285999999999998,0.18981,-0.0895
20833.0,0.1,16.400000000000002,0.8099833333333334,0.20618666666666666,0.19342,-0.08663333333333333
20833.0,0.1,16.7,0.8199666666666667,0.2096316666666667,0.19695333333333334,-0.08788333333333333
20833.0,0.1,17.0,0.8671,0.21497000000000002,0.20215,-0.0937
20833.0,0.1,17.3,0.8386,0.21627833333333332,0.20375833333333335,-0.09038333333333333
20833.0,0.1,17.599999999999998,0.8268428571428571,0.22086,0.20861428571428572,-0.08848571428571429
20833.0,0.1,17.9,0.8979000000000001,0.22527,0.21266,-0.0981
20833.0,0.1,18.2,0.9074,0.22837000000000002,0.21583999999999998,-0.0995
20833.0,0.1,18.5,0.9216999999999999,0.23344,0.22098999999999996,-0.1011
20833.0,0.1,18.8,0.9313,0.23687,0.22447,-0.10269999999999999
20833.0,0.1,19.1,0.9391999999999999,0.23933999999999997,0.22698000000000002,-0.1044
20833.0,0.1,19.4,0.9487,0.24256000000000003,0.23026,-0.1061
20833.0,0.1,19.7,2.7749124999999997,0.16098124999999996,0.141405,-0.5250499999999999
24792.0,0.1,0.2,-0.027500000000000004,0.03435,0.02113,-0.0258
24792.0,0.1,0.5,-0.007400000000000001,0.03525,0.02166,-0.0254
24792.0,0.1,0.8,0.0124,0.03622,0.02232,-0.025
24792.0,0.1,1.1,0.0317,0.03727,0.02311,-0.0247
24792.0,0.1,1.4,0.0505,0.03842,0.02402,-0.0244
24792.0,0.1,1.7,0.0689,0.03966,0.02506,-0.0242
24792.0,0.1,2.0,0.0867,0.04099,0.02622,-0.0241
28750.0,0.1,-10.0,-0.3077,0.12548,0.11579,-0.0186
28750.0,0.1,-9.4,-0.3017,0.11966,0.11014,-0.0158
28750.0,0.1,-8.8,-0.2823,0.11208,0.10269,-0.0126
28750.0,0.1,-8.2,-0.2527,0.10364,0.09434,-0.0095
28750.0,0.1,-7.6,-0.219,0.09549,0.08625,-0.0063
28750.0,0.1,-4.9,-0.4549,0.0755,0.0679,-0.0008
28750.0,0.1,-4.0,-0.4242,0.05681,0.04811,-0.0209
28750.0,0.1,-3.4,-0.3771,0.04856,0.03886,-0.0248
28750.0,0.1,-3.1,-0.3516,0.04553,0.03545,-0.0253
28750.0,0.1,-1.3,-0.1814,0.03465,0.02309,-0.0241
28750.0,0.1,-1.0,-0.1557,0.03271,0.02206,-0.0217
28750.0,0.1,-0.4,-0.0722,0.03146,0.02015,-0.0267
28750.0,0.1,-0.1,-0.0509,0.03223,0.02043,-0.0262
28750.0,0.1,0.19999999999999998,-0.030299999999999997,0.03306,0.02086,-0.0258
28750.0,0.1,0.5,-0.0102,0.03398,0.02144,-0.0253
28750.0,0.1,0.8,0.0095,0.03497,0.02214,-0.025
28750.0,0.1,1.0999999999999999,0.028799999999999996,0.03604999999999999,0.022960000000000005,-0.0247
28750.0,0.1,1.4,0.0476,0.03722,0.02392,-0.0244
28750.0,0.1,1.7,0.0659,0.03849,0.02499,-0.0243
28750.0,0.1,2.0,0.0837,0.03985,0.0262,-0.0242
28750.0,0.1,2.3,0.101,0.04132,0.02752,-0.0242
28750.0,0.1,2.6,0.1178,0.04288999999999999,0.028980000000000002,-0.0244
28750.0,0.1,2.9,0.1342,0.04458,0.030569999999999996,-0.0246
28750.0,0.1,3.1999999999999997,0.1501,0.04637,0.03227,-0.0248
28750.0,0.1,3.5,0.23220000000000002,0.051370000000000006,0.03717,-0.0376
28750.0,0.1,3.8000000000000003,0.2797,0.0545,0.04026,-0.0433
28750.0,0.1,4.1000000000000005,0.3197999999999999,0.05734,0.04308,-0.0473
28750.0,0.1,4.4,0.3511,0.05993,0.04566,-0.0499
28750.0,0.1,4.7,0.3861,0.06275,0.04848,-0.0528
28750.0,0.1,5.0,0.3595,0.06350714285714285,0.04923428571428572,-0.04642857142857144
28750.0,0.1,5.3,0.3776285714285715,0.06607999999999999,0.051818571428571436,-0.047200000000000006
28750.0,0.1,5.6000000000000005,0.41435000000000005,0.06956999999999999,0.055345,-0.050983333333333346
28750.0,0.1,5.8999999999999995,0.4237666666666667,0.07237166666666668,0.05818,-0.051100000000000007
28750.0,0.1,6.2,0.2976,0.06899,0.05466,-0.0309
28750.0,0.1,6.5,0.3301,0.0733,0.05901,-0.0354
28750.0,0.1,7.1,0.3886,0.08145,0.06729,-0.0432
28750.0,0.1,7.700000000000001,0.44010000000000005,0.08926,0.07528999999999998,-0.049300000000000004
28750.0,0.1,8.0,0.4611,0.09277,0.07889999999999998,-0.0514
28750.0,0.1,8.3,0.4814,0.09634,0.08258,-0.0533
28750.0,0.1,8.6,0.5021,0.10006,0.08642,-0.055200000000000006
28750.0,0.1,8.9,0.5221,0.10386,0.09034,-0.05700000000000001
28750.0,0.1,9.200000000000001,0.5429,0.10784,0.09446833333333333,-0.0589
28750.0,0.1,9.5,0.5663,0.11236999999999998,0.09913,-0.0612
28750.0,0.1,9.8,0.5786,0.11548,0.10239000000000001,-0.0617
28750.0,0.1,10.1,0.6002,0.12000999999999999,0.10708,-0.0636
28750.0,0.1,10.4,0.6211000000000001,0.12456,0.1118,-0.06530000000000001
28750.0,0.1,10.7,0.6375,0.12866,0.11606000000000001,-0.0663
28750.0,0.1,11.0,0.6519,0.13267,0.12021,-0.0671
28750.0,0.1,11.3,0.6677,0.13707,0.12475,-0.0681
28750.0,0.1,11.6,0.6839,0.14163,0.12944,-0.0691
28750.0,0.1,11.9,0.6780499999999999,0.14626166666666665,0.1342616666666667,-0.06771666666666666
28750.0,0.1,12.200000000000001,0.6915,0.150815,0.13893166666666668,-0.06851666666666667
28750.0,0.1,12.5,0.7172,0.15351,0.14163,-0.0711
28750.0,0.1,12.8,0.7286,0.15756,0.14576,-0.0719
28750.0,0.1,13.1,0.7218999999999999,0.16271500000000003,0.15111,-0.07058333333333333
28750.0,0.1,13.4,0.755,0.16625,0.15462,-0.0739
28750.0,0.1,14.0,0.7724,0.17321,0.16172,-0.0755
28750.0,0.1,14.3,0.7896,0.17836,0.16696,-0.0768
28750.0,0.1,14.6,0.7939,0.18083,0.16948,-0.0776
28750.0,0.1,14.9,0.8118000000000001,0.18624,0.17499,-0.0789
28750.0,0.1,15.2,0.8156000000000001,0.18857,0.17735,-0.0799
28750.0,0.1,15.5,0.8262,0.19228,0.18113,-0.081
28750.0,0.1,15.8,0.8417,0.19731,0.18624,-0.0823
28750.0,0.1,16.1,0.8467,0.1998,0.18877,-0.0836
28750.0,0.1,16.4,0.8558999999999999,0.20312999999999998,0.19217,-0.085
28750.0,0.1,16.7,0.8682000000000001,0.20732,0.19642,-0.0863
28750.0,0.1,17.0,0.8827999999999999,0.21237,0.20156000000000002,-0.0876
28750.0,0.1,17.3,0.8901999999999999,0.21539999999999998,0.20463,-0.0892
28750.0,0.1,17.6,0.8975,0.21827000000000002,0.20754,-0.0908
28750.0,0.1,17.9,0.9064,0.22159999999999996,0.21092,-0.0924
28750.0,0.1,18.2,0.9153,0.22493,0.2143,-0.094
28750.0,0.1,18.5,0.9249,0.22847999999999996,0.21789,-0.0957
28750.0,0.1,18.8,0.9343999999999999,0.23201,0.22147,-0.0975
28750.0,0.1,19.1,0.9441,0.23556,0.22507000000000002,-0.0992
28750.0,0.1,19.4,0.9539,0.23918,0.22874,-0.101
28750.0,0.1,19.7,2.609533333333333,0.15517666666666663,0.1481722222222222,-0.36601111111111106
32708.0,0.1,-10.0,-0.3179,0.12491,0.11586,-0.0225
32708.0,0.1,-9.7,-0.3194,0.12255,0.11359,-0.0214
32708.0,0.1,-9.4,-0.3118,0.118815,0.10993,-0.0202
32708.0,0.1,-9.1,-0.3099,0.11581,0.10702,-0.0187
32708.0,0.1,-8.8,-0.2992,0.11175,0.10302,-0.0173
32708.0,0.1,-8.5,-0.2934,0.10848,0.09983,-0.0154
32708.0,0.1,-8.2,-0.2849,0.10487,0.09629,-0.0134
32708.0,0.1,-7.9,-0.2789,0.10163,0.09314,-0.0111
32708.0,0.1,-7.3,-0.2566,0.09438,0.08600999999999999,-0.0063
32708.0,0.1,-7.0,-0.2421,0.09072,0.08239,-0.0037
32708.0,0.1,-6.7,-0.2146,0.08590500000000001,0.07758,-0.0026
32708.0,0.1,-4.6,-0.4569,0.0656,0.05806,-0.0161
32708.0,0.1,-4.3,-0.4407,0.05951,0.05157,-0.0207
32708.0,0.1,-4.0,-0.4206,0.05429,0.04587,-0.0239
32708.0,0.1,-3.7,-0.3977,0.05,0.0411,-0.0256
32708.0,0.1,-3.1,-0.3469,0.04345,0.03356,-0.0271
32708.0,0.1,-2.8,-0.3197,0.04095,0.03056,-0.0273
32708.0,0.1,-2.5,-0.2926,0.03897,0.02828,-0.0271
32708.0,0.1,-2.2,-0.2667,0.03734,0.02633,-0.0265
32708.0,0.1,-1.9,-0.239,0.03599,0.0247,-0.0259
32708.0,0.1,-1.6,-0.2091,0.03483,0.02336,-0.0257
32708.0,0.1,-1.0,-0.1508,0.03224,0.02144,-0.0242
32708.0,0.1,-0.4,-0.0748,0.0304,0.01989,-0.0266
32708.0,0.1,-0.10000000000000002,-0.0535,0.03118,0.02019,-0.0261
32708.0,0.1,0.19999999999999998,-0.03289999999999999,0.03203,0.020669999999999997,-0.0257
32708.0,0.1,0.5,-0.0128,0.03297,0.021279999999999997,-0.0253
32708.0,0.1,0.7999999999999999,0.006900000000000001,0.03399,0.02201,-0.024999999999999998
32708.0,0.1,1.1,0.0262,0.03509,0.02287,-0.0247
32708.0,0.1,1.4000000000000001,0.0449,0.03628,0.023859999999999996,-0.024499999999999997
32708.0,0.1,1.7,0.06330000000000001,0.03757,0.024969999999999996,-0.0244
32708.0,0.1,2.0,0.081,0.03896,0.026210000000000004,-0.024299999999999995
32708.0,0.1,2.3000000000000003,0.12129999999999999,0.04143,0.028510000000000004,-0.028799999999999996
32708.0,0.1,2.6,0.19229999999999997,0.04493,0.03183,-0.0385
32708.0,0.1,2.8999999999999995,0.24136250000000004,0.04737000000000001,0.034179999999999995,-0.0438
32708.0,0.1,3.1999999999999997,0.287,0.049690000000000005,0.03642,-0.04820000000000001
32708.0,0.1,3.5,0.3276,0.05188,0.03857,-0.0514
32708.0,0.1,3.8000000000000003,0.3656,0.05403166666666667,0.04069166666666666,-0.0541
32708.0,0.1,4.1000000000000005,0.39840000000000003,0.056121666666666674,0.04277,-0.0559
32708.0,0.1,4.4,0.4309,0.05827,0.04492,-0.05750000000000001
32708.0,0.1,4.7,0.4552714285714285,0.06044,0.04710285714285715,-0.05809999999999999
32708.0,0.1,5.0,0.4801,0.06272,0.0494,-0.0588
32708.0,0.1,5.3,0.5042,0.06512,0.05184,-0.0595
32708.0,0.1,5.6,0.5165,0.06768,0.05442,-0.0591
32708.0,0.1,5.8999999999999995,0.5304000000000001,0.07037,0.057159999999999996,-0.05909999999999999
32708.0,0.1,6.2,0.5432,0.07323,0.06006166666666667,-0.05909999999999999
32708.0,0.1,6.5,0.5344,0.07649428571428572,0.06336857142857143,-0.058
32708.0,0.1,6.8,0.5375166666666668,0.079855,0.06678333333333335,-0.0579
32708.0,0.1,7.1,0.5688,0.08326,0.07027,-0.059899999999999995
32708.0,0.1,7.4,0.4608,0.08718,0.07413,-0.0538
32708.0,0.1,8.0,0.4984,0.09386,0.08098,-0.0564
32708.0,0.1,8.6,0.5336,0.10055166666666666,0.08788,-0.05859999999999999
32708.0,0.1,8.9,0.5505,0.10404,0.09147,-0.0596
32708.0,0.1,9.2,0.5682,0.10766,0.09522,-0.0607
32708.0,0.1,9.5,0.5886,0.11162000000000001,0.09932,-0.062099999999999995
32708.0,0.1,9.799999999999999,0.6055,0.11541,0.10325,-0.063
32708.0,0.1,10.1,0.6278,0.11981857142857144,0.10780999999999999,-0.0644
32708.0,0.1,10.4,0.6436000000000001,0.12365000000000001,0.11179000000000003,-0.0651
32708.0,0.1,10.700000000000001,0.6604142857142857,0.12779,0.11607999999999999,-0.0657
32708.0,0.1,11.0,0.6755,0.13196166666666667,0.12038166666666666,-0.06630000000000001
32708.0,0.1,11.299999999999999,0.6909,0.13629,0.12485,-0.0669
32708.0,0.1,11.6,0.6840666666666667,0.14080333333333336,0.12953166666666668,-0.06546666666666667
32708.0,0.1,11.900000000000002,0.7003571428571428,0.1453242857142857,0.13415,-0.06647142857142858
32708.0,0.1,12.200000000000001,0.7072571428571429,0.14905,0.1379614285714286,-0.06677142857142858
32708.0,0.1,12.5,0.7326,0.15234,0.14126,-0.069
32708.0,0.1,12.799999999999999,0.7297857142857141,0.15753714285714285,0.1466285714285714,-0.06805714285714284
32708.0,0.1,13.1,0.7386666666666666,0.16188500000000003,0.15108166666666667,-0.06848333333333333
32708.0,0.1,13.4,0.7412000000000001,0.16489833333333334,0.154145,-0.06901666666666667
32708.0,0.1,13.700000000000001,0.7551833333333332,0.1695266666666667,0.158865,-0.06985000000000001
32708.0,0.1,14.0,0.7817,0.17172,0.161,-0.0731
32708.0,0.1,14.299999999999999,0.7726333333333333,0.17695833333333333,0.16644833333333334,-0.07146666666666666
32708.0,0.1,14.6,0.8036999999999999,0.17974,0.16914,-0.0752
32708.0,0.1,14.9,0.8118000000000001,0.18311,0.17256,-0.0763
32708.0,0.1,15.2,0.825,0.18744,0.17698,-0.0774
32708.0,0.1,15.5,0.8059333333333333,0.19119666666666665,0.18093166666666663,-0.07535
32708.0,0.1,15.799999999999999,0.8115833333333334,0.1941183333333333,0.18390333333333334,-0.0766
32708.0,0.1,16.1,0.8505,0.19793,0.18762,-0.0813
32708.0,0.1,16.400000000000002,0.8283333333333333,0.2010166666666667,0.190925,-0.07906666666666666
32708.0,0.1,16.7,0.8716000000000002,0.20556999999999997,0.19538,-0.0841
32708.0,0.1,17.0,0.8477000000000001,0.2086,0.19863333333333333,-0.08165000000000001
32708.0,0.1,17.3,0.8934999999999998,0.21361,0.20353,-0.0869
32708.0,0.1,17.6,0.9046,0.21775000000000003,0.20773999999999998,-0.0884
32708.0,0.1,17.9,0.9132999999999999,0.22118,0.21120999999999998,-0.0901
32708.0,0.1,18.2,0.9231,0.22496999999999998,0.21505000000000002,-0.0917
32708.0,0.1,18.5,0.9308,0.22805,0.21817000000000003,-0.0935
32708.0,0.1,18.8,0.9387000000000001,0.23121,0.22135,-0.0954
32708.0,0.1,19.1,0.9469,0.23442,0.22461000000000003,-0.0973
32708.0,0.1,19.4,0.9549,0.23759000000000002,0.22782,-0.0993
32708.0,0.1,19.7,3.1968285714285716,0.18328142857142857,0.17653285714285713,-0.6658142857142858
36667.0,0.1,-10.0,-0.3248,0.12412,0.11559,-0.0255
36667.0,0.1,-9.7,-0.3183,0.12064,0.11217,-0.0246
36667.0,0.1,-9.1,-0.3165,0.11471,0.10643,-0.0223
36667.0,0.1,-8.5,-0.3055,0.10783,0.09971,-0.0192
36667.0,0.1,-7.9,-0.3077,0.10245,0.09455,-0.0146
36667.0,0.1,-7.3,-0.2933,0.09559,0.08785499999999999,-0.0095
36667.0,0.1,-7.0,-0.29225,0.09292,0.08529,-0.0061
36667.0,0.1,-4.3,-0.4386,0.05687,0.0491,-0.0241
36667.0,0.1,-4.0,-0.4169,0.05155,0.04318,-0.0269
36667.0,0.1,-3.7,-0.3933,0.04752,0.03863,-0.028
36667.0,0.1,-3.4,-0.3691,0.04436,0.03508,-0.0281
36667.0,0.1,-3.1,-0.343,0.04152,0.03169,-0.0284
36667.0,0.1,-2.5,-0.2906,0.03748,0.02687,-0.0276
36667.0,0.1,-2.2,-0.2641,0.03601,0.02513,-0.0271
36667.0,0.1,-1.9,-0.2386,0.03479,0.02373,-0.0263
36667.0,0.1,-1.6,-0.2099,0.0338,0.02257,-0.0259
36667.0,0.1,-1.3,-0.1804,0.03289,0.02167,-0.0256
36667.0,0.1,-1.0,-0.1506,0.03175,0.02095,-0.0251
36667.0,0.1,-0.7,-0.1007,0.02879,0.01966,-0.0267
36667.0,0.1,-0.4,-0.0773,0.02953,0.01968,-0.0265
36667.0,0.1,-0.1,-0.0559,0.03033,0.02002,-0.0261
36667.0,0.1,0.19999999999999998,-0.0352,0.031200000000000002,0.02052,-0.0257
36667.0,0.1,0.5,-0.015099999999999999,0.03215,0.02116,-0.0253
36667.0,0.1,0.8,0.0046,0.03318,0.02192,-0.025
36667.0,0.1,1.0999999999999999,0.0239,0.0343,0.022820000000000003,-0.0247
36667.0,0.1,1.4,0.0426,0.03552,0.02383,-0.0245
36667.0,0.1,1.7,0.1096,0.03849,0.026530000000000005,-0.0334
36667.0,0.1,2.0,0.1724,0.04106,0.02889,-0.041
36667.0,0.1,2.3000000000000003,0.2239,0.04311,0.03078,-0.0462
36667.0,0.1,2.6,0.2726,0.04501,0.03258,-0.050499999999999996
36667.0,0.1,2.8999999999999995,0.31349999999999995,0.046700000000000005,0.0342,-0.05330000000000001
36667.0,0.1,3.1999999999999997,0.3506,0.04835,0.0358,-0.0554
36667.0,0.1,3.5,0.3899,0.05003,0.03745,-0.05750000000000001
36667.0,0.1,3.8,0.42349999999999993,0.05167999999999999,0.03908,-0.0588
36667.0,0.1,4.1,0.4589,0.05336,0.04076,-0.0602
36667.0,0.1,4.3999999999999995,0.4834,0.05514,0.042559999999999994,-0.0603
36667.0,0.1,4.7,0.5088,0.057039999999999993,0.04447,-0.0605
36667.0,0.1,5.0,0.5327000000000001,0.05904,0.04649999999999999,-0.060599999999999994
36667.0,0.1,5.3,0.5579,0.06112,0.04862,-0.0609
36667.0,0.1,5.6000000000000005,0.5733,0.06352000000000001,0.05106,-0.0604
36667.0,0.1,5.8999999999999995,0.5909,0.06599,0.05358000000000001,-0.0603
36667.0,0.1,6.2,0.6005,0.06881,0.056440000000000004,-0.059699999999999996
36667.0,0.1,6.5,0.612,0.07171000000000001,0.05940857142857143,-0.0594
36667.0,0.1,6.799999999999999,0.6212999999999999,0.07481,0.06256,-0.05909999999999999
36667.0,0.1,7.1,0.631,0.07805,0.06587,-0.059
36667.0,0.1,7.4,0.6452,0.08131,0.06921,-0.0593
36667.0,0.1,7.7,0.6424,0.08522,0.07319,-0.0591
36667.0,0.1,8.0,0.6474,0.0893,0.07736,-0.059699999999999996
36667.0,0.1,10.4,0.75205,0.114955,0.104025,-0.05715
36667.0,0.1,10.700000000000001,0.7400833333333333,0.12055500000000001,0.10969333333333332,-0.05833333333333334
36667.0,0.1,11.6,0.7147,0.13818,0.12753,-0.065
36667.0,0.1,11.9,0.7934,0.13492,0.12452,-0.05639999999999999
36667.0,0.1,12.2,0.7337,0.146365,0.13588,-0.066
36667.0,0.1,12.8,0.7587,0.15505,0.14474,-0.0674
36667.0,0.1,13.1,0.7624,0.15855,0.14828,-0.0682
36667.0,0.1,13.4,0.7766,0.163,0.15281,-0.069
36667.0,0.1,13.7,0.7834,0.16677,0.15662,-0.07
36667.0,0.1,14.0,0.7896,0.17016,0.16006,-0.0709
36667.0,0.1,14.299999999999999,0.803,0.17453000000000002,0.16450999999999996,-0.0719
36667.0,0.1,14.6,0.8147000000000001,0.17887833333333333,0.16890833333333333,-0.073
36667.0,0.1,14.9,0.8198000000000001,0.18205,0.17212,-0.0742
